,OTU.1,OTU.2,OTU.3,OTU.4,OTU.5,OTU.6,OTU.7,OTU.8,OTU.9,OTU.10,OTU.11,OTU.12,OTU.13,OTU.14,OTU.15,OTU.16,OTU.17,OTU.18,OTU.19,OTU.20,OTU.21,OTU.22,OTU.23,OTU.24,OTU.25,OTU.26,OTU.27,OTU.28,OTU.29,OTU.30,OTU.31,OTU.32,OTU.33,OTU.34,OTU.35,OTU.36,OTU.37,OTU.38,OTU.39,OTU.40,OTU.41,OTU.42,OTU.43,OTU.44,OTU.45,OTU.46,OTU.47,OTU.48,OTU.49,OTU.50,OTU.51,OTU.52,OTU.53,OTU.54,OTU.55,OTU.56,OTU.57,OTU.58,OTU.59,OTU.60,OTU.61,OTU.62,OTU.63,OTU.64,OTU.65,OTU.66,OTU.67,OTU.68,OTU.69,OTU.70,OTU.71,OTU.72,OTU.73,OTU.74,OTU.75,OTU.76,OTU.77,OTU.78,OTU.79,OTU.80,OTU.81,OTU.82,OTU.83,OTU.84,OTU.85,OTU.86,OTU.87,OTU.88,OTU.89,OTU.90,OTU.91,OTU.92,OTU.93,OTU.94,OTU.95,OTU.96,OTU.97,OTU.98,OTU.99,OTU.100,OTU.101,OTU.102,OTU.103,OTU.104,OTU.105,OTU.106,OTU.107,OTU.108,OTU.109,OTU.110,OTU.111,OTU.112,OTU.113,OTU.114,OTU.115,OTU.116,OTU.117,OTU.118,OTU.119,OTU.120,OTU.121,OTU.122,OTU.123,OTU.124,OTU.125,OTU.126,OTU.127,OTU.128,OTU.129,OTU.130,OTU.131,OTU.132,OTU.133,OTU.134,OTU.135,OTU.136,OTU.137,OTU.138,OTU.139,OTU.140,OTU.141,OTU.142,OTU.143,OTU.144,OTU.145,OTU.146,OTU.147,OTU.148,OTU.149,OTU.150,OTU.151,OTU.152,OTU.153,OTU.154,OTU.155,OTU.156,OTU.157,OTU.158,OTU.159,OTU.160,OTU.161,OTU.162,OTU.163,OTU.164,OTU.165,OTU.166,OTU.167,OTU.168,OTU.169,OTU.170,OTU.171,OTU.172,OTU.173,OTU.174,OTU.175,OTU.176,OTU.177,OTU.178,OTU.179,OTU.180,OTU.181,OTU.182,OTU.183,OTU.184,OTU.185,OTU.186,OTU.187,OTU.188,OTU.189,OTU.190,OTU.191,OTU.192,OTU.193,OTU.194,OTU.195,OTU.196,OTU.197,OTU.198,OTU.199,OTU.200,OTU.201,OTU.202,OTU.203,OTU.204,OTU.205,OTU.206,OTU.207,OTU.208,OTU.209,OTU.210,OTU.211,OTU.212,OTU.213,OTU.214,OTU.215,OTU.216,OTU.217,OTU.218,OTU.219,OTU.220,OTU.221,OTU.222,OTU.223,OTU.224,OTU.225,OTU.226,OTU.227,OTU.228,OTU.229,OTU.230,OTU.231,OTU.232,OTU.233,OTU.234,OTU.235,OTU.236,OTU.237,OTU.238,OTU.239,OTU.240,OTU.241,OTU.242,OTU.243,OTU.244,OTU.245,OTU.246,OTU.247,OTU.248,OTU.249,OTU.250,OTU.251,OTU.252,OTU.253,OTU.254,OTU.255,OTU.256,OTU.257,OTU.258,OTU.259,OTU.260,OTU.261,OTU.262,OTU.263,OTU.264,OTU.265,OTU.266,OTU.267,OTU.268,OTU.269,OTU.270,OTU.271,OTU.272,OTU.273,OTU.274,OTU.275,OTU.276,OTU.277,OTU.278,OTU.279,OTU.280,OTU.281,OTU.282,OTU.283,OTU.284,OTU.285,OTU.286,OTU.287,OTU.288,OTU.289,OTU.290,OTU.291,OTU.292,OTU.293,OTU.294,OTU.295,OTU.296,OTU.297,OTU.298,OTU.299,OTU.300,OTU.301,OTU.302,OTU.303,OTU.304,OTU.305,OTU.306,OTU.307,OTU.308,OTU.309,OTU.310,OTU.311,OTU.312,OTU.313,OTU.314,OTU.315,OTU.316,OTU.317,OTU.318,OTU.319,OTU.320,OTU.321,OTU.322,OTU.323,OTU.324,OTU.325,OTU.326
new12,1,2,0,0,0,69,4,9,0,0,0,0,0,0,0,1180,3,21,48,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,40,8,0,19,0,0,0,0,0,0,0,0,0,6,0,0,0,2,8,3,1,0,0,2,0,122,0,18,0,0,0,1,0,0,0,0,106339,0,0,0,0,2,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,0,10,0,0,76,1,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3,0,0,0,1,13,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,21,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,33,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,8,0,0,0,0,1,5,10,0,262,4,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,8
new10,0,0,0,0,0,53,0,17,0,0,1,0,0,0,0,174,0,3,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,4,0,1,0,3,6,6,0,0,1,0,0,0,0,0,16488,0,4,0,1,0,0,3,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,729,0,0,0,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,1,0,0,1,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,4,0,1,0,11,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,2,0,0,47,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,9
new13,0,2,3,0,0,115,0,16,0,0,0,0,0,0,0,27,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,0,0,0,1,0,4,120,11,0,0,0,0,0,0,0,0,9423,0,1,0,10,0,0,2,0,25,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,11,0,0,74,0,803,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,12,0,0,0,202,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,31,8,0,0,0,0,8,1,0,4,0,0,0,5,0,0,24,0,0,0,0,0,0,0,20,0,0,0,0,0,3,1,0,0,141,18,10,0,0,0,0,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,24
new14,0,0,0,0,0,464,0,383,0,0,1,0,0,0,0,57,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,2379,10,0,6,0,4,22,0,0,0,0,53685,0,1,0,31,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,40,0,327,0,0,0,1674,0,0,1,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
new15,0,2,0,0,0,168,0,4,0,0,0,0,0,0,0,822,0,15,66,0,0,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,12,0,0,0,0,0,495,175,6,0,0,0,1,0,0,0,0,19248,0,0,0,6,0,0,0,0,16,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,3,0,0,17,0,2165,0,0,0,103,3,0,1,0,0,0,5,0,0,0,0,0,0,1065,12,0,0,0,0,5,0,0,0,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,13,0,0,0,0,0,2,1,3,0,107,3,1,0,0,4,0,0,0,3,7,0,5,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
new16,0,1,0,0,0,31,0,1,0,0,1,0,0,0,0,490,0,6,25,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,9,18,0,0,0,0,0,22,1190,5,0,0,0,11,0,0,0,0,1168,0,2,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,6,0,424,0,0,0,373,0,0,1,0,0,2,0,0,0,0,0,0,0,61,1,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
new17,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,36,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,1385,0,1,0,4,0,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,4,0,0,13,0,966,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
new18,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,179,14,0,0,0,0,0,0,0,0,0,30167,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,255,0,0,0,235,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
new19,0,0,1,0,0,26,0,5,0,0,1,0,0,0,0,3298,3,51,174,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,152,0,0,0,168,0,1,372,6,0,0,4,1,0,0,0,0,2656,0,41,0,3,0,0,0,0,5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,74,8091,0,0,0,11,0,0,129,0,650,0,0,6,1872,0,0,0,0,0,0,0,0,0,1,0,0,0,16,1,0,0,0,2,0,0,0,0,152,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,7,0,0,0,12,0,16,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,0,0,59,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
new20,19,74,0,0,0,1171,0,403,0,0,5,0,0,0,0,3557,1,53,161,0,1,16,0,2,4,22,0,2,0,0,1,0,0,0,0,1,462,7,1,0,0,0,0,2,2,0,3,0,0,0,5,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,25,1,1,1020,1,0,0,874,0,42,72,0,0,0,0,1,0,0,0,0,8924,0,10,47,24,0,0,0,0,666,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,649,0,42,3,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,16,0,0,2,0,13,12,26,0,0,12,0,0,237,2,115,0,0,0,5100,0,0,1,0,0,0,0,0,0,0,0,21,9,872,171,0,7,1,0,0,0,0,66,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,10,4,33,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,727,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,854
new21,18,469,0,2,0,4485,0,330,0,0,1,0,0,0,0,48414,0,757,2301,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4300,48,0,0,0,0,292,0,0,1,0,0,0,0,0,0,0,0,0,163,0,573,0,0,0,0,321,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430,0,105,188,1,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,5,0,0,0,0,0,0,198,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,163,0,1526,103,0,0,4,0,0,3,0,0,3,0,90,192,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,180,2,138,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,74
new22,9,369,0,7,0,1773,0,712,0,0,0,0,0,0,0,891,0,14,52,0,0,34,0,0,61,0,0,0,0,0,0,0,824,8,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1044,0,273,0,0,0,601,0,2,1,51,0,0,0,0,0,0,0,0,62153,0,1238,0,0,0,0,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,102,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71,0,0,1,0,0,92,0,3,0,0,0,7877,0,0,5060,0,0,0,0,0,70,0,27,1,0,128,15,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186
new23,16,46,0,0,0,227,0,25,0,0,11,0,0,0,0,5278,0,99,269,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,995,0,1,18,0,0,0,0,0,0,0,0,0,82,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,0,0,0,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632
new24,0,0,0,0,0,55,0,17,0,0,0,0,0,0,0,18,1,1,1,0,0,5,0,2,0,26,0,0,0,1,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,613,0,0,0,600,0,4,6,2,0,0,1,0,0,0,0,0,1440,0,3,0,6,0,0,0,2,2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2954,0,0,2,11,0,0,7,1,19,0,0,0,3051,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,46,3,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,49
new25,0,0,0,0,0,133,0,12,0,0,0,0,0,0,0,55,0,1,2,0,0,6,0,418,0,10,0,0,0,1,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,65,1,0,0,3,1,750,11,3,0,0,3,0,0,0,0,0,50916,0,24,0,0,0,0,0,0,1363,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2101,0,0,0,7,0,0,3,0,172,0,0,0,29000,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,36,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
new26,0,18,36,0,0,491,0,162,0,0,0,0,0,0,0,66,26,0,3,0,0,18,0,1,0,65,0,0,0,28,0,0,0,0,0,0,13,0,0,0,0,0,20,8,0,20,0,0,0,0,126,6,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1266,0,0,0,13,0,13,71,49,0,0,0,0,0,0,0,0,19621,0,0,0,52,0,0,0,0,184,0,0,0,0,0,17,0,0,0,0,16,0,0,0,0,0,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,14,7884,0,0,0,31,0,0,95,0,1455,0,0,0,328,0,0,0,0,0,0,0,10,0,1,0,0,0,54,3,0,0,0,0,7,0,0,0,269,0,16,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,26,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,80,0,24,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,18,0,64,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,19,0,0,0,0,0,3,8,3,1,540,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,16,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
new27,0,5,0,0,0,54,0,57,0,0,5,0,0,0,0,268,1,6,13,0,0,31,0,1769,0,1,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,6,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,93,0,0,0,216,0,1054,8,7,0,0,34,3,0,0,0,0,18868,0,76,0,4,0,0,8,0,1575,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,22,6,1,0,0,0,0,0,0,2,0,0,606,0,0,0,0,1,0,0,0,0,0,0,11,2464,0,0,0,11,0,0,7,0,344,0,0,0,19967,0,0,0,0,0,0,0,0,0,1,0,0,0,154,11,0,0,0,0,4,0,0,9,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,7,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0,0,41,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,2,0,4,2,0,108,8,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,25
new28,0,1,0,0,0,83,0,0,0,0,55,0,0,0,0,25,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59,22,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,858,0,0,0,1,0,350,495,0,0,0,2,2,0,0,0,0,34323,0,95,0,0,0,0,0,0,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,917,0,0,0,5,0,0,1217,0,86,0,0,0,11729,0,0,0,0,0,0,0,0,0,1,0,0,0,23,1,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
